"Instagram","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536"
"Cristiano Ronaldo","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.381755384222254","0.382267325265067","0.381755384222254","0.381755384222254","0.381755384222254","0.381755384222254","0.381755384222254","0.381755384222254","0.371867688909754","0.371867688909754","0.371867688909754"
"Ariana Grande","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.251213160428134","0.0203051889097536","0.15234375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375","0.24609375"
"Selena Gomez","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375"
"The Rock","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0762060809445071","0.0663183856320071","0.0663183856320071","0.0663183856320071","0.0663183856320071","0.0663183856320071","0.166292563351718","0.0663183856320071","0.166292563351718","0.166292563351718","0.166292563351718","0.166292563351718","0.166292563351718","0.166292563351718","0.0460131967222536","0.0460131967222536","0.0460131967222536"
"Kim Kardashian West","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kylie Jenner","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375"
"Beyoncé","0.28125","0.295198813351718","0.295198813351718","0.295198813351718","0.196957478739999","0.295198813351718","0.295198813351718","0.295198813351718","0.295198813351718","0.295198813351718","0.295198813351718","0.295198813351718","0.295198813351718","0.28125","0.24609375","0.28125","0.28125","0.24609375","0.311442884222254","0.311442884222254","0.311442884222254","0.311442884222254","0.311442884222254","0.311442884222254","0.311442884222254","0.28125","0.28125","0.28125","0.28125"
"Taylor Swift","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375"
"Leo Messi","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.266398938909754","0.266398938909754","0.266398938909754","0.266398938909754","0.24609375","0.24609375","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.172648938909754","0.172648938909754","0.172648938909754"
"Neymar jr","0.10546875","0.10546875","0.10546875","0.10546875","0.0456932335704952","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.0441416975739714","0.0441416975739714","0.0441416975739714","0.0441416975739714","0.0441416975739714","0.0650814205021053","0.0441416975739714","0.0650814205021053","0.0650814205021053","0.0650814205021053","0.0650814205021053","0.0650814205021053","0.0650814205021053","0.124536973779852","0.124536973779852","0.124536973779852"
"Kendall Jenner","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.611339941891757","0.503090277585116","0.49609375","0.49609375","0.49609375","0.503090277585116","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375","0.49609375"
"Justin Bieber","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.10546875","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254","0.198356946722254"
"National Geographic","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375"
"Barbie","0.15234375","0.15234375","0.15234375","0.15234375","0.10546875","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.159340277585116","0.159340277585116","0.159340277585116","0.159340277585116","0.159340277585116","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375"
"Khloe Kardashian","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0301928842222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.0460131967222536","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875","0.10546875"
"Jennifer Lopez","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375","0.15234375"
"Miley Cyrus","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.503090277585116","0.49609375","0.503090277585116","0.503090277585116","0.503090277585116","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254","0.526286634222254"
"Nike","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.342605019854261","0.322299830944507","0.276286634222254","0.322299830944507","0.322299830944507","0.444450696722254","0.444450696722254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.428630384222254","0.350700696722254","0.350700696722254","0.350700696722254"
"Katy Perry","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
